Year,Turtles,RI1,RI2,RI3,RI4,RI5,RI6up,Unknown,No of remigrants
1983,20,0,7,0,0,0,0,2,9
1984,28,0,4,0,0,0,0,0,4
1985,46,1,10,3,0,0,0,2,16
1986,18,0,1,2,0,0,0,0,3
1987,30,0,9,5,0,0,0,0,14
1988,48,0,5,7,1,0,0,4,17
1989,24,0,7,0,0,0,0,0,7
1990,22,0,2,3,1,0,0,0,6
1991,39,0,8,8,0,0,0,1,17
1992,55,0,6,4,7,0,0,4,21
1993,43,0,13,4,0,0,0,7,24
1994,55,0,14,8,1,1,0,14,38
1995,53,0,16,7,5,0,0,0,28
1996,38,0,13,5,4,2,0,0,24
1997,118,0,27,22,5,3,0,0,57
1998,42,0,15,6,3,1,0,0,25
1999,99,1,32,9,4,2,2,0,50
2000,107,0,10,28,2,3,2,0,45
2001,186,1,45,12,26,1,2,9,96
2002,115,1,35,23,5,3,1,2,70
2003,172,0,84,12,6,3,3,6,114
2004,100,0,37,13,8,4,0,0,62
2005,144,0,70,15,6,5,3,0,99
2006,92,0,19,29,5,7,1,0,61
2007,193,0,56,31,26,8,14,0,135
2008,112,1,27,25,9,6,10,0,80
2009,202,0,90,16,11,5,5,6,127
2010,94,5,32,20,7,1,4,0,69
